9.191836734693877853e-01 9.718960707269707653e+147 9.718960707269707653e+147
9.200000000000000400e-01 8.537507631057074304e+146 8.537507631057074304e+146
9.208163265306122947e-01 7.417338190100127978e+145 7.417338190100127978e+145
9.216326530612244383e-01 6.372735203187515617e+144 6.372735203187515617e+144
9.224489795918366930e-01 5.414005128372840296e+143 5.414005128372840296e+143
9.232653061224489477e-01 4.547572831083532045e+142 4.547572831083532045e+142
9.240816326530612024e-01 3.776253057611496806e+141 3.776253057611496806e+141
9.248979591836734571e-01 3.099660497422415677e+140 3.099660497422415677e+140
9.257142857142857117e-01 2.514715747465871414e+139 2.514715747465871414e+139
9.265306122448979664e-01 2.016203815150784818e+138 2.016203815150784818e+138
9.273469387755102211e-01 1.597344571862304742e+137 1.597344571862304742e+137
9.281632653061224758e-01 1.250340078238245354e+136 1.250340078238245354e+136
9.289795918367347305e-01 9.668710622589484559e+134 9.668710622589484559e+134
9.297959183673469852e-01 7.385231116459434517e+133 7.385231116459434517e+133
9.306122448979591288e-01 5.571314701889000793e+132 5.571314701889000793e+132
9.314285714285713835e-01 4.150409725334581178e+131 4.150409725334581178e+131
9.322448979591836382e-01 3.052840778705087669e+130 3.052840778705087669e+130
9.330612244897958929e-01 2.216848509470519533e+129 2.216848509470519533e+129
9.338775510204081476e-01 1.588999805740130848e+128 1.588999805740130848e+128
9.346938775510204023e-01 1.124095932444221588e+127 1.124095932444221588e+127
9.355102040816326570e-01 7.847092024044254713e+125 7.847092024044254713e+125
9.363265306122449116e-01 5.404710286830946654e+124 5.404710286830946654e+124
9.371428571428571663e-01 3.672189916140378982e+123 3.672189916140378982e+123
9.379591836734694210e-01 2.460910561730831518e+122 2.460910561730831518e+122
9.387755102040816757e-01 1.626340892969844897e+121 1.626340892969844897e+121
9.395918367346939304e-01 1.059735594897998638e+120 1.059735594897998638e+120
9.404081632653060741e-01 6.807329342228433453e+118 6.807329342228433453e+118
9.412244897959183287e-01 4.309930979899015517e+117 4.309930979899015517e+117
9.420408163265305834e-01 2.689038393003050841e+116 2.689038393003050841e+116
9.428571428571428381e-01 1.653001955873323936e+115 1.653001955873323936e+115
9.436734693877550928e-01 1.000952741445063425e+114 1.000952741445063425e+114
9.444897959183673475e-01 5.969381085544245291e+112 5.969381085544245291e+112
9.453061224489796022e-01 3.505336043324902859e+111 3.505336043324902859e+111
9.461224489795918569e-01 2.026380629014607973e+110 2.026380629014607973e+110
9.469387755102041115e-01 1.152940702715322219e+109 1.152940702715322219e+109
9.477551020408163662e-01 6.454879041901503318e+107 6.454879041901503318e+107
9.485714285714286209e-01 3.555182949067050129e+106 3.555182949067050129e+106
9.493877551020407646e-01 1.925851468539981573e+105 1.925851468539981573e+105
9.502040816326530193e-01 1.025797173964197349e+104 1.025797173964197349e+104
9.510204081632652739e-01 5.371126833634259760e+102 5.371126833634259760e+102
9.518367346938775286e-01 2.763873156245728062e+101 2.763873156245728062e+101
9.526530612244897833e-01 1.397330901614052973e+100 1.397330901614052973e+100
9.534693877551020380e-01 6.938800710073830387e+98 6.938800710073830387e+98
9.542857142857142927e-01 3.383333109274362934e+97 3.383333109274362934e+97
9.551020408163265474e-01 1.619373112130549462e+96 1.619373112130549462e+96
9.559183673469388021e-01 7.605936905825489894e+94 7.605936905825489894e+94
9.567346938775510568e-01 3.504441919067131998e+93 3.504441919067131998e+93
9.575510204081633114e-01 1.583422179970704530e+92 1.583422179970704530e+92
9.583673469387754551e-01 7.013454289473580256e+90 7.013454289473580256e+90
9.591836734693877098e-01 3.044137606493848610e+89 3.044137606493848610e+89
9.599999999999999645e-01 1.294276193238891484e+88 1.294276193238891484e+88
9.608163265306122192e-01 5.388235638799869025e+86 5.388235638799869025e+86
9.616326530612244738e-01 2.195545930920538017e+85 2.195545930920538017e+85
9.624489795918367285e-01 8.752388359058663015e+83 8.752388359058663015e+83
9.632653061224489832e-01 3.411948004377284065e+82 3.411948004377284065e+82
9.640816326530612379e-01 1.300064861955227128e+81 1.300064861955227128e+81
9.648979591836734926e-01 4.839496948058470203e+79 4.839496948058470203e+79
9.657142857142857473e-01 1.759073277823798136e+78 1.759073277823798136e+78
9.665306122448980020e-01 6.239955884168696656e+76 6.239955884168696656e+76
9.673469387755102566e-01 2.158972078066491640e+75 2.158972078066491640e+75
9.681632653061224003e-01 7.281524715237595272e+73 7.281524715237595272e+73
9.689795918367346550e-01 2.392413343673200130e+72 2.392413343673200130e+72
9.697959183673469097e-01 7.652500594247111392e+70 7.652500594247111392e+70
9.706122448979591644e-01 2.381350058765597529e+69 2.381350058765597529e+69
9.714285714285714191e-01 7.204084211393133667e+67 7.204084211393133667e+67
9.722448979591836737e-01 2.117069247678589124e+66 2.117069247678589124e+66
9.730612244897959284e-01 6.038620337340895412e+64 6.038620337340895412e+64
9.738775510204081831e-01 1.670364385013945224e+63 1.670364385013945224e+63
9.746938775510204378e-01 4.476688469050439753e+61 4.476688469050439753e+61
9.755102040816326925e-01 1.161316673979143297e+60 1.161316673979143297e+60
9.763265306122449472e-01 2.913001690582677243e+58 2.913001690582677243e+58
9.771428571428570908e-01 7.057397579527836665e+56 7.057397579527836665e+56
9.779591836734693455e-01 1.649475227268315569e+55 1.649475227268315569e+55
9.787755102040816002e-01 3.714414606861446224e+53 3.714414606861446224e+53
9.795918367346938549e-01 8.047898314864504932e+51 8.047898314864504932e+51
9.804081632653061096e-01 1.675249441063069817e+50 1.675249441063069817e+50
9.812244897959183643e-01 3.344924008775934868e+48 3.344924008775934868e+48
9.820408163265306190e-01 6.395116558757563659e+46 6.395116558757563659e+46
9.828571428571428736e-01 1.168542892796289101e+45 1.168542892796289101e+45
9.836734693877551283e-01 2.036464792427127604e+43 2.036464792427127604e+43
9.844897959183673830e-01 3.377221877985651382e+41 3.377221877985651382e+41
9.853061224489796377e-01 5.316256477355647984e+39 5.316256477355647984e+39
9.861224489795917814e-01 7.921574221234826406e+37 7.921574221234826406e+37
9.869387755102040360e-01 1.113868997195167824e+36 1.113868997195167824e+36
9.877551020408162907e-01 1.472884624390596115e+34 1.472884624390596115e+34
9.885714285714285454e-01 1.824382276289365701e+32 1.824382276289365701e+32
9.893877551020408001e-01 2.107372266340663308e+30 2.107372266340663308e+30
9.902040816326530548e-01 2.258519329136428948e+28 2.258519329136428948e+28
9.910204081632653095e-01 2.232473801453198168e+26 2.232473801453198168e+26
9.918367346938775642e-01 2.021169696786814624e+24 2.021169696786814624e+24
9.926530612244898188e-01 1.662146132226942068e+22 1.662146132226942068e+22
9.934693877551020735e-01 1.229195989321028239e+20 1.229195989321028239e+20
9.942857142857143282e-01 8.073536875678977280e+17 8.073536875678977280e+17
9.951020408163265829e-01 4.636157352729689000e+15 4.636157352729689000e+15
9.959183673469387266e-01 2.280077386587247656e+13 2.280077386587247656e+13
9.967346938775509813e-01 9.336926234994596863e+10 9.336926234994596863e+10
9.975510204081632359e-01 3.056277000000505447e+08 3.056277000000505447e+08
9.983673469387754906e-01 7.497000000000830041e+05 7.497000000000830041e+05
9.991836734693877453e-01 1.225000000000063892e+03 1.225000000000063892e+03
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
